formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Mg2VB2Ir5,mp-1105469,0.0,7.97450106,0.0,icsd-614538,"{12: 2, 23: 1, 5: 2, 77: 5}","[5, 12, 23, 77]",52122231775,Mg2V1B2Ir5
Mg2CrB2Ir5,mp-1189317,0.0,8.01883727,0.0,icsd-613516,"{12: 2, 24: 1, 5: 2, 77: 5}","[5, 12, 24, 77]",52122241775,Mg2Cr1B2Ir5
Mg2MnB2Ir5,mp-1189623,0.0,7.83924346,0.0,icsd-614533,"{12: 2, 25: 1, 5: 2, 77: 5}","[5, 12, 25, 77]",52122251775,Mg2Mn1B2Ir5
Mg2FeB2Ir5,mp-1188243,0.0,7.73208088,0.0,icsd-613990,"{12: 2, 26: 1, 5: 2, 77: 5}","[5, 12, 26, 77]",52122261775,Mg2Fe1B2Ir5
Mg2CoB2Ir5,mp-1106047,0.0,7.76030559,0.0,icsd-613129,"{12: 2, 27: 1, 5: 2, 77: 5}","[5, 12, 27, 77]",52122271775,Mg2Co1B2Ir5
Mg2NiB2Ir5,mp-1188248,0.0,7.88950806,0.0,icsd-614534,"{12: 2, 28: 1, 5: 2, 77: 5}","[5, 12, 28, 77]",52122281775,Mg2Ni1B2Ir5
Mg2ZnB2Ir5,mp-865031,0.0,7.42837095,0.0,icsd-614539,"{12: 2, 30: 1, 5: 2, 77: 5}","[5, 12, 30, 77]",52122301775,Mg2Zn1B2Ir5
Mg2GaB2Ir5,mp-1189749,0.0,7.61888086,0.0,icsd-614301,"{12: 2, 31: 1, 5: 2, 77: 5}","[5, 12, 31, 77]",52122311775,Mg2Ga1B2Ir5
Mg2GeB2Rh5,mp-505693,0.0,6.72813913,0.0,icsd-51432,"{12: 2, 32: 1, 5: 2, 45: 5}","[5, 12, 32, 45]",52122321455,Mg2Ge1B2Rh5
Mg2GeB2Ir5,mp-1106175,0.0,8.03454442,0.0,icsd-614395,"{12: 2, 32: 1, 5: 2, 77: 5}","[5, 12, 32, 77]",52122321775,Mg2Ge1B2Ir5
Mg2B2AsIr5,mp-1105793,0.0,8.40806441,0.0,icsd-609843,"{12: 2, 5: 2, 33: 1, 77: 5}","[5, 12, 33, 77]",52122331775,Mg2B2As1Ir5
Mg3B2Rh5,mp-1210641,0.0,5.82603033,0.0,pf-35583,"{12: 3, 5: 2, 45: 5}","[5, 12, 45]",52123455,Mg3B2Rh5
Mg2B24C,mp-568556,2.4909,5.67037444,0.0,icsd-416341,"{12: 2, 5: 24, 6: 1}","[5, 6, 12]",52461122,Mg2B24C1
Mg(BC)2,mp-3582,1.0168999999999997,4.83258861,0.0,icsd-155722,"{12: 1, 5: 2, 6: 2}","[5, 6, 12]",5262121,Mg1B2C2
Mg5Sn(BO5)2,mp-1198031,3.8299000000000003,7.00146312,0.0,icsd-169347,"{12: 5, 50: 1, 5: 2, 8: 10}","[5, 8, 12, 50]",52810125501,Mg5Sn1B2O10
SrMgB2O5,mp-1020634,4.6961,1.46463589,0.0,icsd-237060,"{38: 1, 12: 1, 5: 2, 8: 5}","[5, 8, 12, 38]",5285121381,Sr1Mg1B2O5
Mg2B2O5,mp-18256,5.1536,2.07333036,0.0,icsd-81229,"{12: 2, 5: 2, 8: 5}","[5, 8, 12]",5285122,Mg2B2O5
Sr2Mg(BO3)2,mp-13541,4.579700000000001,2.47785364,0.0,icsd-240897,"{38: 2, 12: 1, 5: 2, 8: 6}","[5, 8, 12, 38]",5286121382,Sr2Mg1B2O6
MgSn(BO3)2,mp-11715,3.6229999999999998,3.44967299,0.0,icsd-28266,"{12: 1, 50: 1, 5: 2, 8: 6}","[5, 8, 12, 50]",5286121501,Mg1Sn1B2O6
Ba2Mg(BO3)2,mp-9259,4.532399999999999,2.41456647,0.0,icsd-75986,"{56: 2, 12: 1, 5: 2, 8: 6}","[5, 8, 12, 56]",5286121562,Ba2Mg1B2O6
Mg3(BO3)2,mp-5005,5.143,2.68730421,0.0,icsd-38016,"{12: 3, 5: 2, 8: 6}","[5, 8, 12]",5286123,Mg3B2O6
MgUB2O7,mp-557384,2.2225,1.02767963,0.0,icsd-63085,"{12: 1, 92: 1, 5: 2, 8: 7}","[5, 8, 12, 92]",5287121921,Mg1U1B2O7
Rb18Mg6B29O58F,mp-1200013,3.8247,0.06367341,0.0,icsd-428171,"{37: 18, 12: 6, 5: 29, 8: 58, 9: 1}","[5, 8, 9, 12, 37]",529858911263718,Rb18Mg6B29O58F1
Mg5Nb(BO4)3,mp-1196847,3.0181999999999998,2.68701085,0.0,icsd-174627,"{12: 5, 41: 1, 5: 3, 8: 12}","[5, 8, 12, 41]",53812125411,Mg5Nb1B3O12
Mg5Ta(BO4)3,mp-1196921,3.8219000000000003,2.77406648,0.0,icsd-174643,"{12: 5, 73: 1, 5: 3, 8: 12}","[5, 8, 12, 73]",53812125731,Mg5Ta1B3O12
Mg5B3O9F,mp-560026,5.118399999999999,2.60851971,0.0,icsd-237057,"{12: 5, 5: 3, 8: 9, 9: 1}","[5, 8, 9, 12]",538991125,Mg5B3O9F1
MgB4,mp-365,0.36409999999999965,6.93534503,0.0,icsd-23460,"{12: 1, 5: 4}","[5, 12]",54121,Mg1B4
MgAlB4,mp-1207086,0.0,7.97435816,0.0,pf-29070,"{12: 1, 13: 1, 5: 4}","[5, 12, 13]",54121131,Mg1Al1B4
MgB4Os3,mp-10503,0.0,7.7254101,0.0,icsd-91243,"{12: 1, 5: 4, 76: 3}","[5, 12, 76]",54121763,Mg1B4Os3
Mg2B4Ru5,mp-541066,0.0,7.29526709,0.0,icsd-61039,"{12: 2, 5: 4, 44: 5}","[5, 12, 44]",54122445,Mg2B4Ru5
MgB4O7,mp-14234,5.7433000000000005,0.60928972,0.0,icsd-34397,"{12: 1, 5: 4, 8: 7}","[5, 8, 12]",5487121,Mg1B4O7
Na3Mg(BO2)5,mp-683990,4.4624999999999995,0.11416885,0.0,icsd-417959,"{11: 3, 12: 1, 5: 5, 8: 10}","[5, 8, 11, 12]",55810113121,Na3Mg1B5O10
LaMg(BO2)5,mp-557758,4.5258,3.25171951,0.0,icsd-23386,"{57: 1, 12: 1, 5: 5, 8: 10}","[5, 8, 12, 57]",55810121571,La1Mg1B5O10
CeMg(BO2)5,mp-1213931,0.28999999999999915,6.23193339,0.0,pf-39254,"{58: 1, 12: 1, 5: 5, 8: 10}","[5, 8, 12, 58]",55810121581,Ce1Mg1B5O10
PrMg(BO2)5,mp-1209670,5.9464999999999995,2.21915998,0.0,pf-7847,"{59: 1, 12: 1, 5: 5, 8: 10}","[5, 8, 12, 59]",55810121591,Pr1Mg1B5O10
NdMg(BO2)5,mp-1210080,5.9713,2.2107821,0.0,pf-18348,"{60: 1, 12: 1, 5: 5, 8: 10}","[5, 8, 12, 60]",55810121601,Nd1Mg1B5O10
SmMg(BO2)5,mp-1208862,6.005599999999999,2.1929075,0.0,pf-28884,"{62: 1, 12: 1, 5: 5, 8: 10}","[5, 8, 12, 62]",55810121621,Sm1Mg1B5O10
TbMg(BO2)5,mp-1208392,6.070600000000001,2.27761494,0.0,pf-27492,"{65: 1, 12: 1, 5: 5, 8: 10}","[5, 8, 12, 65]",55810121651,Tb1Mg1B5O10
Mg3(Ni10B3)2,mp-10117,0.0,7.5560044,0.0,icsd-44442,"{12: 3, 28: 20, 5: 6}","[5, 12, 28]",561232820,Mg3Ni20B6
MgB7,mp-978275,1.4592,6.08491377,0.0,icsd-261234,"{12: 1, 5: 7}","[5, 12]",57121,Mg1B7
Mg3B7ClO13,mp-23087,5.7052,2.2875263,0.0,icsd-30616,"{12: 3, 5: 7, 17: 1, 8: 13}","[5, 8, 12, 17]",57813123171,Mg3B7Cl1O13
Mg3B7BrO13,mp-1210659,5.9459,2.23377874,0.0,pf-23916,"{12: 3, 5: 7, 35: 1, 8: 13}","[5, 8, 12, 35]",57813123351,Mg3B7Br1O13
MgB9N,mp-30091,1.6752999999999991,5.65348591,0.0,icsd-280938,"{12: 1, 5: 9, 7: 1}","[5, 7, 12]",5971121,Mg1B9N1
MgCo3C,mp-20424,0.0,5.14843556,0.0,icsd-76790,"{12: 1, 27: 3, 6: 1}","[6, 12, 27]",61121273,Mg1Co3C1
MgNi3C,mp-10700,0.0,6.56970386,0.0,icsd-77152,"{12: 1, 28: 3, 6: 1}","[6, 12, 28]",61121283,Mg1Ni3C1
Gd6Mg23C,mp-1192643,0.0,3.21469784,0.0,icsd-239055,"{64: 6, 12: 23, 6: 1}","[6, 12, 64]",611223646,Gd6Mg23C1
MgCN2,mp-9166,3.7571,2.40216986,0.0,icsd-75039,"{12: 1, 6: 1, 7: 2}","[6, 7, 12]",6172121,Mg1C1N2
MgCO3,mp-5348,4.9603,2.2261969,0.0,icsd-94588,"{12: 1, 6: 1, 8: 3}","[6, 8, 12]",6183121,Mg1C1O3
RbMgCO3F,mp-1190296,4.716,0.61583785,0.0,icsd-238611,"{37: 1, 12: 1, 6: 1, 8: 3, 9: 1}","[6, 8, 9, 12, 37]",618391121371,Rb1Mg1C1O3F1
Na3MgPCO7,mp-768154,4.2436,1.30329288,0.0,icsd-5025,"{11: 3, 12: 1, 15: 1, 6: 1, 8: 7}","[6, 8, 11, 12, 15]",6187113121151,Na3Mg1P1C1O7
Na2Mg(CO3)2,mp-6026,4.4192,1.33720201,0.0,icsd-9518,"{11: 2, 12: 1, 6: 2, 8: 6}","[6, 8, 11, 12]",6286112121,Na2Mg1C2O6
Na3MgC2ClO6,mp-23653,4.1751,0.63853196,0.0,icsd-158961,"{11: 3, 12: 1, 6: 2, 17: 1, 8: 6}","[6, 8, 11, 12, 17]",6286113121171,Na3Mg1C2Cl1O6
Na3MgC2BrO6,mp-646116,3.8547000000000002,0.72816207,0.0,icsd-27791,"{11: 3, 12: 1, 6: 2, 35: 1, 8: 6}","[6, 8, 11, 12, 35]",6286113121351,Na3Mg1C2Br1O6
K2Mg(CO3)2,mp-8127,4.0485999999999995,1.28584771,0.0,icsd-31295,"{19: 2, 12: 1, 6: 2, 8: 6}","[6, 8, 12, 19]",6286121192,K2Mg1C2O6
CaMg(CO3)2,mp-6459,5.0091,1.68072922,0.0,icsd-193468,"{20: 1, 12: 1, 6: 2, 8: 6}","[6, 8, 12, 20]",6286121201,Ca1Mg1C2O6
Na6Mg2C4SO16,mp-6892,4.5304,1.02513954,0.0,icsd-249169,"{11: 6, 12: 2, 6: 4, 16: 1, 8: 16}","[6, 8, 11, 12, 16]",64816116122161,Na6Mg2C4S1O16
Cs2MgFe(CN)6,mp-7331,4.1775,0.58331741,0.0,icsd-6086,"{55: 2, 12: 1, 26: 1, 6: 6, 7: 6}","[6, 7, 12, 26, 55]",6676121261552,Cs2Mg1Fe1C6N6
Mg3AsN,mp-1206514,2.2817999999999996,4.712618,0.0,pf-18024,"{12: 3, 33: 1, 7: 1}","[7, 12, 33]",71123331,Mg3As1N1
Mg3SbN,mp-1080847,1.6233999999999993,5.70989247,0.0,pf-28577,"{12: 3, 51: 1, 7: 1}","[7, 12, 51]",71123511,Mg3Sb1N1
Mg4P6SN12,mp-6137,4.830500000000001,3.76554225,0.0,icsd-642665,"{12: 4, 15: 6, 16: 1, 7: 12}","[7, 12, 15, 16]",712124156161,Mg4P6S1N12
Na2Mg2P3NO9,mp-1020147,5.0785,1.7160665,0.0,icsd-186877,"{11: 2, 12: 2, 15: 3, 7: 1, 8: 9}","[7, 8, 11, 12, 15]",7189112122153,Na2Mg2P3N1O9
Mg3NF3,mp-7604,3.5818,2.03579424,0.0,icsd-18320,"{12: 3, 7: 1, 9: 3}","[7, 9, 12]",7193123,Mg3N1F3
MgSiN2,mp-3677,3.9662000000000006,5.42413375,0.0,icsd-23669,"{12: 1, 14: 1, 7: 2}","[7, 12, 14]",72121141,Mg1Si1N2
MgGeN2,mp-7798,2.6358,3.46192443,0.0,icsd-636948,"{12: 1, 32: 1, 7: 2}","[7, 12, 32]",72121321,Mg1Ge1N2
MgMoN2,mp-864954,0.7411000000000012,8.86064092,0.0,icsd-185913,"{12: 1, 42: 1, 7: 2}","[7, 12, 42]",72121421,Mg1Mo1N2
CaMg2N2,mp-5795,1.9968999999999997,3.84376126,0.0,icsd-79123,"{20: 1, 12: 2, 7: 2}","[7, 12, 20]",72122201,Ca1Mg2N2
SrMg2N2,mp-10550,1.6917,3.51948279,0.0,icsd-410826,"{38: 1, 12: 2, 7: 2}","[7, 12, 38]",72122381,Sr1Mg2N2
Mg3N2,mp-1559,1.5099999999999998,3.64204818,0.0,icsd-84917,"{12: 3, 7: 2}","[7, 12]",72123,Mg3N2
Mg2PN3,mp-3933,3.5371000000000006,5.46926214,0.0,icsd-50224,"{12: 2, 15: 1, 7: 3}","[7, 12, 15]",73122151,Mg2P1N3
Sr3MgGeN4,mp-567398,1.4132000000000002,3.17851389,0.0,icsd-97382,"{38: 3, 12: 1, 32: 1, 7: 4}","[7, 12, 32, 38]",74121321383,Sr3Mg1Ge1N4
CaMg3SiN4,mp-1019579,2.4021,4.50121286,0.0,icsd-427074,"{20: 1, 12: 3, 14: 1, 7: 4}","[7, 12, 14, 20]",74123141201,Ca1Mg3Si1N4
SrMg3SiN4,mp-1020587,2.4132999999999996,4.51576893,0.0,icsd-427076,"{38: 1, 12: 3, 14: 1, 7: 4}","[7, 12, 14, 38]",74123141381,Sr1Mg3Si1N4
EuMg3SiN4,mp-1019726,0.15890000000000004,6.62145072,0.0,icsd-427075,"{63: 1, 12: 3, 14: 1, 7: 4}","[7, 12, 14, 63]",74123141631,Eu1Mg3Si1N4
SrMgP3N5O2,mp-1020629,4.1352,4.54275276,0.0,icsd-427956,"{38: 1, 12: 1, 15: 3, 7: 5, 8: 2}","[7, 8, 12, 15, 38]",7582121153381,Sr1Mg1P3N5O2
Ba4Mg(SiN3)2,mp-1019517,1.5934999999999997,3.81867829,0.0,icsd-187335,"{56: 4, 12: 1, 14: 2, 7: 6}","[7, 12, 14, 56]",76121142564,Ba4Mg1Si2N6
NaMg2V3O10,mp-555794,2.8158,0.49132125,0.0,icsd-240924,"{11: 1, 12: 2, 23: 3, 8: 10}","[8, 11, 12, 23]",810111122233,Na1Mg2V3O10
K2MgP2WO10,mp-555398,3.4570999999999996,0.48342612,0.0,icsd-59281,"{19: 2, 12: 1, 15: 2, 74: 1, 8: 10}","[8, 12, 15, 19, 74]",810121152192741,K2Mg1P2W1O10
MgTi2(PO5)2,mp-561065,2.7703999999999995,1.57968356,0.0,icsd-156435,"{12: 1, 22: 2, 15: 2, 8: 10}","[8, 12, 15, 22]",810121152222,Mg1Ti2P2O10
Rb2MgP2WO10,mp-561031,3.1724,0.42966065,0.0,icsd-415569,"{37: 2, 12: 1, 15: 2, 74: 1, 8: 10}","[8, 12, 15, 37, 74]",810121152372741,Rb2Mg1P2W1O10
KNaMg2Si4(O5F)2,mp-561491,5.2111,1.16025472,0.0,icsd-98196,"{19: 1, 11: 1, 12: 2, 14: 4, 8: 10, 9: 2}","[8, 9, 11, 12, 14, 19]",81092111122144191,K1Na1Mg2Si4O10F2
MgP4O11,mp-15437,4.9184,0.37831412,0.0,icsd-300214,"{12: 1, 15: 4, 8: 11}","[8, 12, 15]",811121154,Mg1P4O11
Mg3Nb6O11,mp-505365,0.24370000000000047,5.08592387,0.0,icsd-200210,"{12: 3, 41: 6, 8: 11}","[8, 12, 41]",811123416,Mg3Nb6O11
MgO,mp-1265,4.4292,2.7374354,0.0,icsd-64928,"{12: 1, 8: 1}","[8, 12]",81121,Mg1O1
NaMg4V3O12,mp-541220,3.1066000000000003,1.25411361,0.0,icsd-65621,"{11: 1, 12: 4, 23: 3, 8: 12}","[8, 11, 12, 23]",812111124233,Na1Mg4V3O12
NaMg4(AsO4)3,mp-17771,3.1921999999999997,2.03013871,0.0,icsd-59888,"{11: 1, 12: 4, 33: 3, 8: 12}","[8, 11, 12, 33]",812111124333,Na1Mg4As3O12
K2MgSi5O12,mp-667292,4.8799,4.95426696,0.0,icsd-74571,"{19: 2, 12: 1, 14: 5, 8: 12}","[8, 12, 14, 19]",812121145192,K2Mg1Si5O12
Cs2MgSi5O12,mp-1019610,4.5828,5.23026963,0.0,icsd-260435,"{55: 2, 12: 1, 14: 5, 8: 12}","[8, 12, 14, 55]",812121145552,Cs2Mg1Si5O12
MgBi4(PO6)2,mp-1199340,3.0512999999999995,3.89986459,0.0,icsd-262690,"{12: 1, 83: 4, 15: 2, 8: 12}","[8, 12, 15, 83]",812121152834,Mg1Bi4P2O12
K4Mg(MoO4)3,mp-1211857,4.3065,3.22226183,0.0,pf-16336,"{19: 4, 12: 1, 42: 3, 8: 12}","[8, 12, 19, 42]",812121194423,K4Mg1Mo3O12
K2Mg2(SO4)3,mp-6299,5.544899999999999,0.79742603,0.0,icsd-16702,"{19: 2, 12: 2, 16: 3, 8: 12}","[8, 12, 16, 19]",812122163192,K2Mg2S3O12
CaMg2(SO4)3,mp-554094,5.7585999999999995,0.92783376,0.0,icsd-418454,"{20: 1, 12: 2, 16: 3, 8: 12}","[8, 12, 16, 20]",812122163201,Ca1Mg2S3O12
Rb2Mg2(SO4)3,mp-1209620,5.6159,0.65093712,0.0,pf-36196,"{37: 2, 12: 2, 16: 3, 8: 12}","[8, 12, 16, 37]",812122163372,Rb2Mg2S3O12
K2Mg2(MoO4)3,mp-1212049,3.8881,3.27137737,0.0,pf-40276,"{19: 2, 12: 2, 42: 3, 8: 12}","[8, 12, 19, 42]",812122192423,K2Mg2Mo3O12
Rb2Mg2(MoO4)3,mp-1210378,4.3146,-0.61450284,0.0,pf-2470,"{37: 2, 12: 2, 42: 3, 8: 12}","[8, 12, 37, 42]",812122372423,Rb2Mg2Mo3O12
Cs2Mg2(MoO4)3,mp-1213820,4.2715,-0.03457419,0.0,pf-22360,"{55: 2, 12: 2, 42: 3, 8: 12}","[8, 12, 42, 55]",812122423552,Cs2Mg2Mo3O12
Mg2Tl2(MoO4)3,mp-13187,3.8757,0.32475341,0.0,icsd-250400,"{12: 2, 81: 2, 42: 3, 8: 12}","[8, 12, 42, 81]",812122423812,Mg2Tl2Mo3O12
KMg3V3CuO12,mp-1211434,0.8707,1.42952288,0.0,pf-2737,"{19: 1, 12: 3, 23: 3, 29: 1, 8: 12}","[8, 12, 19, 23, 29]",812123191233291,K1Mg3V3Cu1O12
KMg3Cu(AsO4)3,mp-1211416,0.7082000000000002,2.1010716,0.0,pf-18538,"{19: 1, 12: 3, 29: 1, 33: 3, 8: 12}","[8, 12, 19, 29, 33]",812123191291333,K1Mg3Cu1As3O12
Mg3Cu2(AsO4)3,mp-1210695,0.0,3.48663422,0.0,pf-14515,"{12: 3, 29: 2, 33: 3, 8: 12}","[8, 12, 29, 33]",812123292333,Mg3Cu2As3O12
Na2Gd2MgSi4(O6F)2,mp-557538,3.1090999999999998,1.73282479,0.0,icsd-86626,"{11: 2, 64: 2, 12: 1, 14: 4, 8: 12, 9: 2}","[8, 9, 11, 12, 14, 64]",81292112121144642,Na2Gd2Mg1Si4O12F2
Na4Mg3P4O15,mp-1020162,4.7301,1.46327308,0.0,icsd-418084,"{11: 4, 12: 3, 15: 4, 8: 15}","[8, 11, 12, 15]",815114123154,Na4Mg3P4O15
Na3Mg2P5O16,mp-555005,4.8098,1.0399638,0.0,icsd-200510,"{11: 3, 12: 2, 15: 5, 8: 16}","[8, 11, 12, 15]",816113122155,Na3Mg2P5O16
Na6Mg(SO4)4,mp-558427,5.2539,0.72854522,0.0,icsd-16607,"{11: 6, 12: 1, 16: 4, 8: 16}","[8, 11, 12, 16]",816116121164,Na6Mg1S4O16
MgAu2(SO4)4,mp-1194889,1.7625000000000002,-0.06183895,0.0,icsd-428374,"{12: 1, 79: 2, 16: 4, 8: 16}","[8, 12, 16, 79]",816121164792,Mg1Au2S4O16
Mg6Te5O16,mp-1210955,3.0835000000000004,5.98768773,0.0,pf-18911,"{12: 6, 52: 5, 8: 16}","[8, 12, 52]",816126525,Mg6Te5O16
Mg2Al4Si5O18,mp-6174,4.8175,0.96262439,0.0,icsd-158750,"{12: 2, 13: 4, 14: 5, 8: 18}","[8, 12, 13, 14]",818122134145,Mg2Al4Si5O18
Ca2Mg5Si8(O11F)2,mp-557662,5.0192000000000005,2.1745296,0.0,icsd-22020,"{20: 2, 12: 5, 14: 8, 8: 22, 9: 2}","[8, 9, 12, 14, 20]",82292125148202,Ca2Mg5Si8O22F2
Mg5Pb(SO4)6,mp-1211946,5.0961,1.07060251,0.0,pf-35931,"{12: 5, 82: 1, 16: 6, 8: 24}","[8, 12, 16, 82]",824125166821,Mg5Pb1S6O24
KMg6P7O24,mp-1019806,5.1735,2.28863805,0.0,icsd-252241,"{19: 1, 12: 6, 15: 7, 8: 24}","[8, 12, 15, 19]",824126157191,K1Mg6P7O24
NaCa9Mg(PO4)7,mp-9467,5.1503,2.04116308,0.0,icsd-85108,"{11: 1, 20: 9, 12: 1, 15: 7, 8: 28}","[8, 11, 12, 15, 20]",828111121157209,Na1Ca9Mg1P7O28
KCa9Mg(PO4)7,mp-9468,5.2794,2.01404002,0.0,icsd-85109,"{19: 1, 20: 9, 12: 1, 15: 7, 8: 28}","[8, 12, 15, 19, 20]",828121157191209,K1Ca9Mg1P7O28
MgTiO3,mp-3771,3.5294999999999996,2.83578089,0.0,icsd-171794,"{12: 1, 22: 1, 8: 3}","[8, 12, 22]",83121221,Mg1Ti1O3
MgGeO3,mp-4819,2.5261,2.46516353,0.0,icsd-196439,"{12: 1, 32: 1, 8: 3}","[8, 12, 32]",83121321,Mg1Ge1O3
MgSeO3,mp-12271,4.0013,3.35893811,0.0,icsd-494,"{12: 1, 34: 1, 8: 3}","[8, 12, 34]",83121341,Mg1Se1O3
K2Th3Mg(MoO4)8,mp-1194804,3.6343,-0.33226724,0.0,icsd-239786,"{19: 2, 90: 3, 12: 1, 42: 8, 8: 32}","[8, 12, 19, 42, 90]",832121192428903,K2Th3Mg1Mo8O32
Rb2Th3Mg(MoO4)8,mp-1195019,3.5741,-0.39479873,0.0,icsd-239789,"{37: 2, 90: 3, 12: 1, 42: 8, 8: 32}","[8, 12, 37, 42, 90]",832121372428903,Rb2Th3Mg1Mo8O32
NaMgPO4,mp-6699,4.9274000000000004,2.15693397,0.0,icsd-59249,"{11: 1, 12: 1, 15: 1, 8: 4}","[8, 11, 12, 15]",84111121151,Na1Mg1P1O4
Na2MgSiO4,mp-6406,3.9455999999999998,1.21093376,0.0,icsd-15619,"{11: 2, 12: 1, 14: 1, 8: 4}","[8, 11, 12, 14]",84112121141,Na2Mg1Si1O4
Na2MgGeO4,mp-1210431,3.2678000000000003,0.19915651,0.0,pf-30284,"{11: 2, 12: 1, 32: 1, 8: 4}","[8, 11, 12, 32]",84112121321,Na2Mg1Ge1O4
MgAl2O4,mp-3536,5.1095,4.27532642,0.0,icsd-162259,"{12: 1, 13: 2, 8: 4}","[8, 12, 13]",84121132,Mg1Al2O4
K2MgSiO4,mp-15171,4.0026,0.98293542,0.0,icsd-83226,"{19: 2, 12: 1, 14: 1, 8: 4}","[8, 12, 14, 19]",84121141192,K2Mg1Si1O4
CaMgSiO4,mp-6493,4.6294,1.99633499,0.0,icsd-202280,"{20: 1, 12: 1, 14: 1, 8: 4}","[8, 12, 14, 20]",84121141201,Ca1Mg1Si1O4
MgMnSiO4,mp-1210608,3.1310000000000002,6.85341783,0.0,pf-21515,"{12: 1, 25: 1, 14: 1, 8: 4}","[8, 12, 14, 25]",84121141251,Mg1Mn1Si1O4
MgFeSiO4,mp-1192819,4.0185,3.03020429,0.0,icsd-164172,"{12: 1, 26: 1, 14: 1, 8: 4}","[8, 12, 14, 26]",84121141261,Mg1Fe1Si1O4
KMgPO4,mp-558795,4.5953,0.25734201,0.0,icsd-50926,"{19: 1, 12: 1, 15: 1, 8: 4}","[8, 12, 15, 19]",84121151191,K1Mg1P1O4
RbMgPO4,mp-1020616,4.490200000000001,0.18733382,0.0,icsd-421739,"{37: 1, 12: 1, 15: 1, 8: 4}","[8, 12, 15, 37]",84121151371,Rb1Mg1P1O4
CsMgPO4,mp-18329,4.4168,0.57648588,0.0,icsd-260423,"{55: 1, 12: 1, 15: 1, 8: 4}","[8, 12, 15, 55]",84121151551,Cs1Mg1P1O4
MgSO4,mp-7572,5.4889,1.80360952,0.0,icsd-16759,"{12: 1, 16: 1, 8: 4}","[8, 12, 16]",84121161,Mg1S1O4
K2MgGeO4,mp-1212053,3.4802,0.03973053,0.0,pf-22040,"{19: 2, 12: 1, 32: 1, 8: 4}","[8, 12, 19, 32]",84121192321,K2Mg1Ge1O4
K6MgO4,mp-12171,1.6783000000000001,0.89918232,0.0,icsd-2340,"{19: 6, 12: 1, 8: 4}","[8, 12, 19]",84121196,K6Mg1O4
CaMgGeO4,mp-558362,3.6233999999999997,1.10451644,0.0,icsd-80455,"{20: 1, 12: 1, 32: 1, 8: 4}","[8, 12, 20, 32]",84121201321,Ca1Mg1Ge1O4
MgCrO4,mp-19120,2.3991,0.18226955,0.0,icsd-18117,"{12: 1, 24: 1, 8: 4}","[8, 12, 24]",84121241,Mg1Cr1O4
MgCr2O4,mp-19202,2.5264000000000006,3.19962916,0.0,icsd-75623,"{12: 1, 24: 2, 8: 4}","[8, 12, 24]",84121242,Mg1Cr2O4
MgMn2O4,mp-27510,0.0,3.7052728,0.0,icsd-290600,"{12: 1, 25: 2, 8: 4}","[8, 12, 25]",84121252,Mg1Mn2O4
Mg(FeO2)2,mp-608016,0.0,3.1273603,0.0,icsd-24493,"{12: 1, 26: 2, 8: 4}","[8, 12, 26]",84121262,Mg1Fe2O4
MgSeO4,mp-12630,2.8689999999999998,1.32942344,0.0,icsd-109070,"{12: 1, 34: 1, 8: 4}","[8, 12, 34]",84121341,Mg1Se1O4
MgMoO4,mp-19047,3.5272,0.67013676,0.0,icsd-20418,"{12: 1, 42: 1, 8: 4}","[8, 12, 42]",84121421,Mg1Mo1O4
Mg(SbO2)2,mp-27219,2.5511,3.9417781,0.0,icsd-4122,"{12: 1, 51: 2, 8: 4}","[8, 12, 51]",84121512,Mg1Sb2O4
MgTeO4,mp-1210588,1.4750999999999994,5.8230067,0.0,pf-21673,"{12: 1, 52: 1, 8: 4}","[8, 12, 52]",84121521,Mg1Te1O4
MgWO4,mp-18875,3.6767000000000003,2.17770549,0.0,icsd-67903,"{12: 1, 74: 1, 8: 4}","[8, 12, 74]",84121741,Mg1W1O4
Mg2SiO4,mp-2895,4.6395,3.11609556,0.0,icsd-77533,"{12: 2, 14: 1, 8: 4}","[8, 12, 14]",84122141,Mg2Si1O4
Mg2GeO4,mp-3904,3.0734000000000004,2.81907023,0.0,icsd-161258,"{12: 2, 32: 1, 8: 4}","[8, 12, 32]",84122321,Mg2Ge1O4
NaMgSO4F,mp-864766,5.611800000000001,1.05605562,0.0,icsd-262272,"{11: 1, 12: 1, 16: 1, 8: 4, 9: 1}","[8, 9, 11, 12, 16]",8491111121161,Na1Mg1S1O4F1
Na2MgPO4F,mp-11165,4.736000000000001,1.35726626,0.0,icsd-95736,"{11: 2, 12: 1, 15: 1, 8: 4, 9: 1}","[8, 9, 11, 12, 15]",8491112121151,Na2Mg1P1O4F1
CaMgAsO4F,mp-7035,3.9326000000000003,1.38245196,0.0,icsd-56862,"{20: 1, 12: 1, 33: 1, 8: 4, 9: 1}","[8, 9, 12, 20, 33]",8491121201331,Ca1Mg1As1O4F1
Mg2PO4F,mp-6095,5.1652,1.54293727,0.0,icsd-26970,"{12: 2, 15: 1, 8: 4, 9: 1}","[8, 9, 12, 15]",8491122151,Mg2P1O4F1
Mg3Si(O2F)2,mp-558458,5.0611,2.0754032,0.0,icsd-252073,"{12: 3, 14: 1, 8: 4, 9: 2}","[8, 9, 12, 14]",8492123141,Mg3Si1O4F2
