formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
NaCaMn3Si5HO15,mp-1195048,3.1151,3.20114948,0.003155748750003795,"{11: 1, 20: 1, 25: 3, 14: 5, 1: 1, 8: 15}","[1, 8, 11, 14, 20, 25]",11815111145201253,Na1Ca1Mn3Si5H1O15
Mn6VSi5HO19,mp-729576,0.7677000000000005,4.26977654,0.0057127912109073975,"{25: 6, 23: 1, 14: 5, 1: 1, 8: 19}","[1, 8, 14, 23, 25]",11819145231256,Mn6V1Si5H1O19
K2NaCa2TiSi7HO20,mp-720410,3.4517,4.58713428,0.0,"{19: 2, 11: 1, 20: 2, 22: 1, 14: 7, 1: 1, 8: 20}","[1, 8, 11, 14, 19, 20, 22]",11820111147192202221,K2Na1Ca2Ti1Si7H1O20
Na2CaZr2Si10HO26,mp-1212565,1.5226,0.97358263,0.12724629629960305,"{11: 2, 20: 1, 40: 2, 14: 10, 1: 1, 8: 26}","[1, 8, 11, 14, 20, 40]",118261121410201402,Na2Ca1Zr2Si10H1O26
KSiHO3,mp-707195,4.768199999999999,0.14661194,0.0,"{19: 1, 14: 1, 1: 1, 8: 3}","[1, 8, 14, 19]",1183141191,K1Si1H1O3
Mg16Si7HO32,mp-707534,0.0,3.93589003,0.13554212515624808,"{12: 16, 14: 7, 1: 1, 8: 32}","[1, 8, 12, 14]",118321216147,Mg16Si7H1O32
Mg16Si8HO32,mp-1248719,1.9036999999999997,4.22286133,0.049059064539477504,"{12: 16, 14: 8, 1: 1, 8: 32}","[1, 8, 12, 14]",118321216148,Mg16Si8H1O32
Li2SiH18(C3N2)2,mp-1197528,2.7831,2.55153049,0.15975091729838198,"{3: 2, 14: 1, 1: 18, 6: 6, 7: 4}","[1, 3, 6, 7, 14]",118326674141,Li2Si1H18C6N4
NaCaSiHO4,mp-634418,4.4923,1.42958548,0.0,"{11: 1, 20: 1, 14: 1, 1: 1, 8: 4}","[1, 8, 11, 14, 20]",1184111141201,Na1Ca1Si1H1O4
NaZnSiHO4,mp-699219,3.4269,0.67180708,0.0,"{11: 1, 30: 1, 14: 1, 1: 1, 8: 4}","[1, 8, 11, 14, 30]",1184111141301,Na1Zn1Si1H1O4
AlSiHO4,mp-643829,5.571899999999999,5.38298076,0.09027589702381178,"{13: 1, 14: 1, 1: 1, 8: 4}","[1, 8, 13, 14]",1184131141,Al1Si1H1O4
KCaSiHO4,mp-995190,4.3515,1.25866,0.02002278329241669,"{19: 1, 20: 1, 14: 1, 1: 1, 8: 4}","[1, 8, 14, 19, 20]",1184141191201,K1Ca1Si1H1O4
RbSrSiHO4,mp-995216,4.0584,0.96009017,0.01831621795138627,"{37: 1, 38: 1, 14: 1, 1: 1, 8: 4}","[1, 8, 14, 37, 38]",1184141371381,Rb1Sr1Si1H1O4
CsSrSiHO4,mp-1259697,3.9486,0.89128405,0.03250459822916696,"{55: 1, 38: 1, 14: 1, 1: 1, 8: 4}","[1, 8, 14, 38, 55]",1184141381551,Cs1Sr1Si1H1O4
K3Zr4Si12HO44,mp-1226025,0.0,-0.86683305,0.11596080212239634,"{19: 3, 40: 4, 14: 12, 1: 1, 8: 44}","[1, 8, 14, 19, 40]",118441412193404,K3Zr4Si12H1O44
CaAlSiHO5,mp-24402,5.2447,3.6074021,0.00862593185185112,"{20: 1, 13: 1, 14: 1, 1: 1, 8: 5}","[1, 8, 13, 14, 20]",1185131141201,Ca1Al1Si1H1O5
SiPHO5,mp-1202714,5.373000000000001,3.5260527,0.04938624520833379,"{14: 1, 15: 1, 1: 1, 8: 5}","[1, 8, 14, 15]",1185141151,Si1P1H1O5
CaMnSiHO5,mp-24017,0.0,4.19224207,0.01083597543210324,"{20: 1, 25: 1, 14: 1, 1: 1, 8: 5}","[1, 8, 14, 20, 25]",1185141201251,Ca1Mn1Si1H1O5
Zn2SiHO5,mp-1106222,0.1073,-0.52159055,0.12982552798611025,"{30: 2, 14: 1, 1: 1, 8: 5}","[1, 8, 14, 30]",1185141302,Zn2Si1H1O5
Rb5SiHO5,mp-861513,2.5914,0.76175811,0.0,"{37: 5, 14: 1, 1: 1, 8: 5}","[1, 8, 14, 37]",1185141375,Rb5Si1H1O5
KSi2HO5,mp-1203642,5.0122,-0.01856024,0.0,"{19: 1, 14: 2, 1: 1, 8: 5}","[1, 8, 14, 19]",1185142191,K1Si2H1O5
CsSi2HO5,mp-1226125,4.7013,-0.0286422,0.0,"{55: 1, 14: 2, 1: 1, 8: 5}","[1, 8, 14, 55]",1185142551,Cs1Si2H1O5
Si2BH18C31SO3F23,mp-1205251,3.5495,-0.79641824,0.5070850380718781,"{14: 2, 5: 1, 1: 18, 6: 31, 16: 1, 8: 3, 9: 23}","[1, 5, 6, 8, 9, 14, 16]",1185163183923142161,Si2B1H18C31S1O3F23
KUSiHO6,mp-1211875,2.1687999999999996,2.81841406,0.01415033154166423,"{19: 1, 92: 1, 14: 1, 1: 1, 8: 6}","[1, 8, 14, 19, 92]",1186141191921,K1U1Si1H1O6
SiH18C2N8(OF3)2,mp-766429,4.9958,-1.11915902,0.09011034080579527,"{14: 1, 1: 18, 6: 2, 7: 8, 8: 2, 9: 6}","[1, 6, 7, 8, 9, 14]",11862788296141,Si1H18C2N8O2F6
SiH18C4N8(O2F3)2,mp-720721,5.474,-1.31307092,0.029689395860435397,"{14: 1, 1: 18, 6: 4, 7: 8, 8: 4, 9: 6}","[1, 6, 7, 8, 9, 14]",11864788496141,Si1H18C4N8O4F6
SiP2H18(C3Cl2)2,mp-1200839,3.8574,-1.0645071,0.021046804902073113,"{14: 1, 15: 2, 1: 18, 6: 6, 17: 4}","[1, 6, 14, 15, 17]",11866141152174,Si1P2H18C6Cl4
SiP2H18(C3Br2)2,mp-1198259,2.746,-0.81675822,0.01634336679723436,"{14: 1, 15: 2, 1: 18, 6: 6, 35: 4}","[1, 6, 14, 15, 35]",11866141152354,Si1P2H18C6Br4
Si2Te(H3C)6,mp-1194741,3.4202,-1.09346416,0.017056872911306087,"{14: 2, 52: 1, 1: 18, 6: 6}","[1, 6, 14, 52]",11866142521,Si2Te1H18C6
SiPH18C6INCl,mp-738707,2.7535,-0.96602818,0.09588396046759406,"{14: 1, 15: 1, 1: 18, 6: 6, 53: 1, 7: 1, 17: 1}","[1, 6, 7, 14, 15, 17, 53]",1186671141151171531,Si1P1H18C6I1N1Cl1
RbSi2H18C6N,mp-567899,3.1473,-0.37780967,0.027760643861355128,"{37: 1, 14: 2, 1: 18, 6: 6, 7: 1}","[1, 6, 7, 14, 37]",1186671142371,Rb1Si2H18C6N1
CsSi2H18C6N,mp-1199473,2.8221,-0.46324125,0.02507514221498308,"{55: 1, 14: 2, 1: 18, 6: 6, 7: 1}","[1, 6, 7, 14, 55]",1186671142551,Cs1Si2H18C6N1
TaSi2PH18C6(NCl3)2,mp-568259,3.1119,-1.60466793,0.08596839092013653,"{73: 1, 14: 2, 15: 1, 1: 18, 6: 6, 7: 2, 17: 6}","[1, 6, 7, 14, 15, 17, 73]",1186672142151176731,Ta1Si2P1H18C6N2Cl6
Si2H18C7N2,mp-569078,4.5038,-1.98452795,0.113531227857532,"{14: 2, 1: 18, 6: 7, 7: 2}","[1, 6, 7, 14]",1186772142,Si2H18C7N2
MgAl2SiHO7,mp-1210694,0.35509999999999975,3.14171016,0.14004574225334032,"{12: 1, 13: 2, 14: 1, 1: 1, 8: 7}","[1, 8, 12, 13, 14]",1187121132141,Mg1Al2Si1H1O7
CaZn2Si2HO7,mp-1213903,2.064,2.90704565,0.19634596025641304,"{20: 1, 30: 2, 14: 2, 1: 1, 8: 7}","[1, 8, 14, 20, 30]",1187142201302,Ca1Zn2Si2H1O7
CsSi3HO7,mp-758180,4.7963000000000005,0.47716031,0.0037858090972235914,"{55: 1, 14: 3, 1: 1, 8: 7}","[1, 8, 14, 55]",1187143551,Cs1Si3H1O7
Na2Si(H3O2)6,mp-722977,4.7453,-1.47556428,0.012910729090911843,"{11: 2, 14: 1, 1: 18, 8: 12}","[1, 8, 11, 14]",118812112141,Na2Si1H18O12
Na4Si4H18O19,mp-1199706,4.8497,-0.8358247,0.011987793888894593,"{11: 4, 14: 4, 1: 18, 8: 19}","[1, 8, 11, 14]",118819114144,Na4Si4H18O19
Ca2Al4Si4H18O25,mp-695251,0.0,1.8831639,0.3360353379716994,"{20: 2, 13: 4, 14: 4, 1: 18, 8: 25}","[1, 8, 13, 14, 20]",118825134144202,Ca2Al4Si4H18O25
Al13Si5H18ClO38,mp-706657,4.268800000000001,2.6031023,0.027290358533337944,"{13: 13, 14: 5, 1: 18, 17: 1, 8: 38}","[1, 8, 13, 14, 17]",1188381313145171,Al13Si5H18Cl1O38
NaCa2Si3HO9,mp-23792,4.848599999999999,1.6570081,0.0,"{11: 1, 20: 2, 14: 3, 1: 1, 8: 9}","[1, 8, 11, 14, 20]",1189111143202,Na1Ca2Si3H1O9
Na2AlSi3HO9,mp-706617,4.671099999999999,0.8012375,0.0,"{11: 2, 13: 1, 14: 3, 1: 1, 8: 9}","[1, 8, 11, 13, 14]",1189112131143,Na2Al1Si3H1O9
CaAl2Si2HO9,mp-1214006,0.14929999999999977,2.81203237,0.43143759544949756,"{20: 1, 13: 2, 14: 2, 1: 1, 8: 9}","[1, 8, 13, 14, 20]",1189132142201,Ca1Al2Si2H1O9
CaScSi3HO9,mp-707027,5.101800000000001,1.71378971,0.002639882824077233,"{20: 1, 21: 1, 14: 3, 1: 1, 8: 9}","[1, 8, 14, 20, 21]",1189143201211,Ca1Sc1Si3H1O9
Ca5Si2HO9F,mp-1251187,2.7934,2.96277201,0.8196614408333343,"{20: 5, 14: 2, 1: 1, 8: 9, 9: 1}","[1, 8, 9, 14, 20]",118991142205,Ca5Si2H1O9F1
Al4Si2H(O3F)3,mp-1247833,5.429900000000001,3.76498169,0.014159906820167656,"{13: 4, 14: 2, 1: 1, 8: 9, 9: 3}","[1, 8, 9, 13, 14]",118993134142,Al4Si2H1O9F3
Na9Sm(SiSe3)4,mp-1220844,2.3998999999999997,1.51316892,0.0,"{11: 9, 62: 1, 14: 4, 34: 12}","[11, 14, 34, 62]",1191443412621,Na9Sm1Si4Se12
LiSiH19(C3N2)2,mp-1198718,3.1235999999999997,2.35500307,0.12736944532257866,"{3: 1, 14: 1, 1: 19, 6: 6, 7: 4}","[1, 3, 6, 7, 14]",119316674141,Li1Si1H19C6N4
InSi2H19C7Br2,mp-1202311,3.1192,-2.07268268,0.043322181035443386,"{49: 1, 14: 2, 1: 19, 6: 7, 35: 2}","[1, 6, 14, 35, 49]",11967142352491,In1Si2H19C7Br2
MgAlSi,mp-4499,0.0,6.70402913,0.04904478916666699,"{12: 1, 13: 1, 14: 1}","[12, 13, 14]",121131141,Mg1Al1Si1
Mg(AlSi)2,mp-3833,0.0,5.90586732,0.059893702000000104,"{12: 1, 13: 2, 14: 2}","[12, 13, 14]",121132142,Mg1Al2Si2
MgSi,mp-1073794,0.0,5.08321931,0.09911246166666698,"{12: 1, 14: 1}","[12, 14]",121141,Mg1Si1
MgSiP2,mp-2961,1.3728000000000007,4.14841178,0.0,"{12: 1, 14: 1, 15: 2}","[12, 14, 15]",121141152,Mg1Si1P2
CaMgSi,mp-5473,0.0,4.41301058,0.0,"{20: 1, 12: 1, 14: 1}","[12, 14, 20]",121141201,Ca1Mg1Si1
MgCo2Si,mp-1185849,0.0,7.70715769,0.031928345625000354,"{12: 1, 27: 2, 14: 1}","[12, 14, 27]",121141272,Mg1Co2Si1
MgSiAs2,mp-1016197,1.3031999999999995,3.34683907,0.0,"{12: 1, 14: 1, 33: 2}","[12, 14, 33]",121141332,Mg1Si1As2
SrMgSi,mp-15642,0.03299999999999992,3.96555844,0.0,"{38: 1, 12: 1, 14: 1}","[12, 14, 38]",121141381,Sr1Mg1Si1
MgSiRu2,mp-1096323,0.020399999999999974,-3.33140394,3.0174167945833337,"{12: 1, 14: 1, 44: 2}","[12, 14, 44]",121141442,Mg1Si1Ru2
MgSiRh2,mp-866087,0.0,8.38516166,0.0,"{12: 1, 14: 1, 45: 2}","[12, 14, 45]",121141452,Mg1Si1Rh2
MgSiPd2,mp-1095933,0.9470999999999998,-2.85437537,1.9214522538888898,"{12: 1, 14: 1, 46: 2}","[12, 14, 46]",121141462,Mg1Si1Pd2
MgSiSb2,mp-1078680,1.2745000000000002,5.08588894,0.050932129270834015,"{12: 1, 14: 1, 51: 2}","[12, 14, 51]",121141512,Mg1Si1Sb2
Pm2MgSi,mp-863696,0.0,4.72282169,0.0,"{61: 2, 12: 1, 14: 1}","[12, 14, 61]",121141612,Pm2Mg1Si1
EuMgSi,mp-1102652,0.0,4.12343029,0.0,"{63: 1, 12: 1, 14: 1}","[12, 14, 63]",121141631,Eu1Mg1Si1
MgSiIr2,mp-866086,0.0,10.02761156,0.0,"{12: 1, 14: 1, 77: 2}","[12, 14, 77]",121141772,Mg1Si1Ir2
MgSi2,mp-1073501,0.0,5.57385219,0.14196770000000036,"{12: 1, 14: 2}","[12, 14]",121142,Mg1Si2
La6Mg(SiS7)2,mp-1223141,1.9699,5.29862965,0.0,"{57: 6, 12: 1, 14: 2, 16: 14}","[12, 14, 16, 57]",1211421614576,La6Mg1Si2S14
SrMgSi2,mp-29002,0.0,5.07039545,0.0,"{38: 1, 12: 1, 14: 2}","[12, 14, 38]",121142381,Sr1Mg1Si2
LaMgSi2,mp-568173,0.0,7.40357793,0.0,"{57: 1, 12: 1, 14: 2}","[12, 14, 57]",121142571,La1Mg1Si2
La2MgSi2,mp-1205762,0.0,6.97733786,0.0,"{57: 2, 12: 1, 14: 2}","[12, 14, 57]",121142572,La2Mg1Si2
CeMgSi2,mp-3545,0.0,7.37839927,0.0,"{58: 1, 12: 1, 14: 2}","[12, 14, 58]",121142581,Ce1Mg1Si2
Ce2MgSi2,mp-505296,0.0,7.10789609,0.0,"{58: 2, 12: 1, 14: 2}","[12, 14, 58]",121142582,Ce2Mg1Si2
PrMgSi2,mp-569384,0.0,5.81753863,0.0,"{59: 1, 12: 1, 14: 2}","[12, 14, 59]",121142591,Pr1Mg1Si2
Pr2MgSi2,mp-1205589,0.0,4.67727157,0.0,"{59: 2, 12: 1, 14: 2}","[12, 14, 59]",121142592,Pr2Mg1Si2
NdMgSi2,mp-568049,0.0,5.82711109,0.0,"{60: 1, 12: 1, 14: 2}","[12, 14, 60]",121142601,Nd1Mg1Si2
Nd2MgSi2,mp-1205494,0.0,4.6637032,0.0,"{60: 2, 12: 1, 14: 2}","[12, 14, 60]",121142602,Nd2Mg1Si2
Sm2MgSi2,mp-1208848,0.0,4.65763606,0.0,"{62: 2, 12: 1, 14: 2}","[12, 14, 62]",121142622,Sm2Mg1Si2
Gd2MgSi2,mp-1205813,0.0,4.73513532,0.0,"{64: 2, 12: 1, 14: 2}","[12, 14, 64]",121142642,Gd2Mg1Si2
Tb2MgSi2,mp-1205816,0.0,4.94184728,0.0,"{65: 2, 12: 1, 14: 2}","[12, 14, 65]",121142652,Tb2Mg1Si2
Dy2MgSi2,mp-570561,0.0,4.8030281,0.0,"{66: 2, 12: 1, 14: 2}","[12, 14, 66]",121142662,Dy2Mg1Si2
Ho2MgSi2,mp-1205678,0.0,4.94803956,0.0,"{67: 2, 12: 1, 14: 2}","[12, 14, 67]",121142672,Ho2Mg1Si2
Er2MgSi2,mp-1206813,0.0,4.97391059,0.0,"{68: 2, 12: 1, 14: 2}","[12, 14, 68]",121142682,Er2Mg1Si2
Tm2MgSi2,mp-1206569,0.0,4.9624329,0.0,"{69: 2, 12: 1, 14: 2}","[12, 14, 69]",121142692,Tm2Mg1Si2
MgSi3,mp-1185967,0.0,8.01517547,0.40726580749999997,"{12: 1, 14: 3}","[12, 14]",121143,Mg1Si3
La2MgSi4,mp-1212647,0.0,7.11226739,0.5345235539285715,"{57: 2, 12: 1, 14: 4}","[12, 14, 57]",121144572,La2Mg1Si4
Ce2MgSi4,mp-1214287,0.0,6.83258245,0.5139271996428665,"{58: 2, 12: 1, 14: 4}","[12, 14, 58]",121144582,Ce2Mg1Si4
Pr2MgSi4,mp-1210440,0.0,5.3312075,0.5127127146428547,"{59: 2, 12: 1, 14: 4}","[12, 14, 59]",121144592,Pr2Mg1Si4
Mg(SiNi)6,mp-1105064,0.0,9.84477155,0.05914654336538039,"{12: 1, 14: 6, 28: 6}","[12, 14, 28]",121146286,Mg1Si6Ni6
MgSi7Ir3,mp-13241,0.0,8.82817808,0.0,"{12: 1, 14: 7, 77: 3}","[12, 14, 77]",121147773,Mg1Si7Ir3
SiH2,mp-1192532,4.0154,-2.09035658,0.04025118283333384,"{14: 1, 1: 2}","[1, 14]",12141,Si1H2
Mg14AlSi,mp-1028210,0.0,3.18717047,0.07150068106770835,"{12: 14, 13: 1, 14: 1}","[12, 13, 14]",1214131141,Mg14Al1Si1
KMg14Si,mp-1099101,0.0,3.19585567,0.17123122954687542,"{19: 1, 12: 14, 14: 1}","[12, 14, 19]",1214141191,K1Mg14Si1
CaMg14Si,mp-1028201,0.0,3.63144645,0.11165740421874992,"{20: 1, 12: 14, 14: 1}","[12, 14, 20]",1214141201,Ca1Mg14Si1
Mg14TiSi,mp-1026490,0.0,3.0028538,0.1679275334375001,"{12: 14, 22: 1, 14: 1}","[12, 14, 22]",1214141221,Mg14Ti1Si1
Mg14VSi,mp-1028315,0.0,3.83982743,0.18239275968750013,"{12: 14, 23: 1, 14: 1}","[12, 14, 23]",1214141231,Mg14V1Si1
Mg14CrSi,mp-1026696,0.0,3.87832671,0.15234876768750016,"{12: 14, 24: 1, 14: 1}","[12, 14, 24]",1214141241,Mg14Cr1Si1
Mg14MnSi,mp-1028099,0.0,2.92279496,0.14668890515624966,"{12: 14, 25: 1, 14: 1}","[12, 14, 25]",1214141251,Mg14Mn1Si1
Mg14CoSi,mp-1026883,0.0,4.16029833,0.17452558203125035,"{12: 14, 27: 1, 14: 1}","[12, 14, 27]",1214141271,Mg14Co1Si1
Mg14SiNi,mp-1028378,0.0,3.8996413,0.12004648166666643,"{12: 14, 14: 1, 28: 1}","[12, 14, 28]",1214141281,Mg14Si1Ni1
Mg14ZnSi,mp-1027962,0.0,3.86041325,0.07514255685000037,"{12: 14, 30: 1, 14: 1}","[12, 14, 30]",1214141301,Mg14Zn1Si1
Mg14GaSi,mp-1026677,0.0,2.99217515,0.06935544093750012,"{12: 14, 31: 1, 14: 1}","[12, 14, 31]",1214141311,Mg14Ga1Si1
RbMg14Si,mp-1026719,0.0,3.33339692,0.19051259578125013,"{37: 1, 12: 14, 14: 1}","[12, 14, 37]",1214141371,Rb1Mg14Si1
SrMg14Si,mp-1026717,0.0,3.45882422,0.12855994390625036,"{38: 1, 12: 14, 14: 1}","[12, 14, 38]",1214141381,Sr1Mg14Si1
Mg14ZrSi,mp-1027845,0.0,3.85988148,0.15245232781250007,"{12: 14, 40: 1, 14: 1}","[12, 14, 40]",1214141401,Mg14Zr1Si1
Mg14NbSi,mp-1026705,0.0,3.9839051,0.17752198260416696,"{12: 14, 41: 1, 14: 1}","[12, 14, 41]",1214141411,Mg14Nb1Si1
Mg14SiMo,mp-1026684,0.0,4.16148337,0.18288700022321436,"{12: 14, 14: 1, 42: 1}","[12, 14, 42]",1214141421,Mg14Si1Mo1
Mg14CdSi,mp-1026704,0.0,3.87100218,0.06761494656250022,"{12: 14, 48: 1, 14: 1}","[12, 14, 48]",1214141481,Mg14Cd1Si1
Mg14SiSn,mp-1028270,0.0,4.41985131,0.07080317749999998,"{12: 14, 14: 1, 50: 1}","[12, 14, 50]",1214141501,Mg14Si1Sn1
Mg14SiSb,mp-1026689,0.0,3.34872313,0.10010632863281232,"{12: 14, 14: 1, 51: 1}","[12, 14, 51]",1214141511,Mg14Si1Sb1
CsMg14Si,mp-1099321,0.0,3.40855397,0.23129296502155183,"{55: 1, 12: 14, 14: 1}","[12, 14, 55]",1214141551,Cs1Mg14Si1
LaMg14Si,mp-1026792,0.0,4.0082015,0.12267909953125011,"{57: 1, 12: 14, 14: 1}","[12, 14, 57]",1214141571,La1Mg14Si1
CeMg14Si,mp-1026791,0.0,3.54138714,0.12830689359374992,"{58: 1, 12: 14, 14: 1}","[12, 14, 58]",1214141581,Ce1Mg14Si1
HfMg14Si,mp-1026675,0.0,3.9357352,0.16243890187499987,"{72: 1, 12: 14, 14: 1}","[12, 14, 72]",1214141721,Hf1Mg14Si1
Mg14SiW,mp-1026685,0.0,4.12988901,0.20639305250000017,"{12: 14, 14: 1, 74: 1}","[12, 14, 74]",1214141741,Mg14Si1W1
Mg14SiBi,mp-1026682,0.0,3.32065664,0.09357443171874968,"{12: 14, 14: 1, 83: 1}","[12, 14, 83]",1214141831,Mg14Si1Bi1
Si2H2S3,mp-28090,3.3657,0.30073472,0.0,"{14: 2, 1: 2, 16: 3}","[1, 14, 16]",12142163,Si2H2S3
Mg149Si,mp-1185634,0.3310000000000004,3.48270561,0.008033720166666924,"{12: 149, 14: 1}","[12, 14]",12149141,Mg149Si1
Mg15Si,mp-1023509,0.0,3.61974236,0.0790697140625003,"{12: 15, 14: 1}","[12, 14]",1215141,Mg15Si1
Mg15Si2Ir5,mp-568029,0.0,4.89244713,0.0,"{12: 15, 14: 2, 77: 5}","[12, 14, 77]",1215142775,Mg15Si2Ir5
Mg16Al12Si,mp-1185706,0.0,5.24805057,0.036714516551723975,"{12: 16, 13: 12, 14: 1}","[12, 13, 14]",12161312141,Mg16Al12Si1
SiH21C6N2OF5,mp-849790,6.7652,-1.21207087,0.11860101049768268,"{14: 1, 1: 21, 6: 6, 7: 2, 8: 1, 9: 5}","[1, 6, 7, 8, 9, 14]",12166728195141,Si1H21C6N2O1F5
Mg17Al11Si,mp-1185751,0.0,5.16977079,0.017853159051724354,"{12: 17, 13: 11, 14: 1}","[12, 13, 14]",12171311141,Mg17Al11Si1
Mg2(AlSi2)3,mp-1207132,0.0,7.02704387,0.2605436036363633,"{12: 2, 13: 3, 14: 6}","[12, 13, 14]",122133146,Mg2Al3Si6
Mg2Si,mp-1367,0.21799999999999997,3.40203031,0.0,"{12: 2, 14: 1}","[12, 14]",122141,Mg2Si1
Sr11(MgSi5)2,mp-573908,0.0,3.87038679,0.007636554673911888,"{38: 11, 12: 2, 14: 10}","[12, 14, 38]",12214103811,Sr11Mg2Si10
Mg2SiS4,mp-1193963,2.9690999999999996,6.22807774,0.0,"{12: 2, 14: 1, 16: 4}","[12, 14, 16]",122141164,Mg2Si1S4
Mg2SiNi3,mp-15779,0.0,7.06593991,0.0,"{12: 2, 14: 1, 28: 3}","[12, 14, 28]",122141283,Mg2Si1Ni3
Mg2SiSe4,mp-1192582,2.131,4.70185541,0.0,"{12: 2, 14: 1, 34: 4}","[12, 14, 34]",122141344,Mg2Si1Se4
Mg2SiPt,mp-14793,0.0,7.05286104,0.0,"{12: 2, 14: 1, 78: 1}","[12, 14, 78]",122141781,Mg2Si1Pt1
Sr13(MgSi10)2,mp-29546,0.0,4.56657134,0.005152715571427713,"{38: 13, 12: 2, 14: 20}","[12, 14, 38]",12214203813,Sr13Mg2Si20
La(MgSi)2,mp-1206521,0.0,6.67152309,0.0,"{57: 1, 12: 2, 14: 2}","[12, 14, 57]",122142571,La1Mg2Si2
Ce(MgSi)2,mp-19865,0.0,6.45158962,0.0,"{58: 1, 12: 2, 14: 2}","[12, 14, 58]",122142581,Ce1Mg2Si2
Mg2Si3,mp-1073164,0.0,5.16225864,0.15648814199999972,"{12: 2, 14: 3}","[12, 14]",122143,Mg2Si3
La6Mg23Si,mp-1211430,0.0,3.72171249,0.0,"{57: 6, 12: 23, 14: 1}","[12, 14, 57]",1223141576,La6Mg23Si1
Ce6Mg23Si,mp-1192551,0.0,4.24991062,0.009132079833333417,"{58: 6, 12: 23, 14: 1}","[12, 14, 58]",1223141586,Ce6Mg23Si1
Si2TeH22Pd(C4Cl)2,mp-1204279,1.7525,-0.96391126,0.11303108493877989,"{14: 2, 52: 1, 1: 22, 46: 1, 6: 8, 17: 2}","[1, 6, 14, 17, 46, 52]",12268142172461521,Si2Te1H22Pd1C8Cl2
Mg3Si,mp-1016216,0.0,4.49779394,0.2100743012499997,"{12: 3, 14: 1}","[12, 14]",123141,Mg3Si1
Ca2Mg3Si,mp-1095343,0.0,3.79611834,0.11933503958333214,"{20: 2, 12: 3, 14: 1}","[12, 14, 20]",123141202,Ca2Mg3Si1
Mg3Si2,mp-1075796,0.0,4.84287979,0.10720687700000031,"{12: 3, 14: 2}","[12, 14]",123142,Mg3Si2
Mg3Si4,mp-1075152,0.0,4.70329512,0.1763471299999999,"{12: 3, 14: 4}","[12, 14]",123144,Mg3Si4
Mg3Si8Ir3,mp-569313,0.0,7.34325424,0.0,"{12: 3, 14: 8, 77: 3}","[12, 14, 77]",123148773,Mg3Si8Ir3
LiVSi4(HO6)2,mp-1256989,1.9547999999999999,0.18838241,0.07963736445833636,"{3: 1, 23: 1, 14: 4, 1: 2, 8: 12}","[1, 3, 8, 14, 23]",1231812144231,Li1V1Si4H2O12
LiAlSiH2O5,mp-697020,4.8099,0.42993753,0.013201636666666516,"{3: 1, 13: 1, 14: 1, 1: 2, 8: 5}","[1, 3, 8, 13, 14]",123185131141,Li1Al1Si1H2O5
LiAlSi2H2O7,mp-24104,4.858,0.37626524,0.008202297756407795,"{3: 1, 13: 1, 14: 2, 1: 2, 8: 7}","[1, 3, 8, 13, 14]",123187131142,Li1Al1Si2H2O7
Li3VSi4(HO6)2,mp-1266205,2.3965000000000005,1.86365317,0.019069044223484433,"{3: 3, 23: 1, 14: 4, 1: 2, 8: 12}","[1, 3, 8, 14, 23]",1233812144231,Li3V1Si4H2O12
SiH23C11N3O8,mp-1195418,4.38,3.11895432,0.24874754052536208,"{14: 1, 1: 23, 6: 11, 7: 3, 8: 8}","[1, 6, 7, 8, 14]",1236117388141,Si1H23C11N3O8
Mg4AlSi3,mp-1198317,0.0,5.9478128,0.08716362843750014,"{12: 4, 13: 1, 14: 3}","[12, 13, 14]",124131143,Mg4Al1Si3
Mg4AlSi6,mp-31405,0.0,6.53499561,0.23055034272727326,"{12: 4, 13: 1, 14: 6}","[12, 13, 14]",124131146,Mg4Al1Si6
Mg4SiGe,mp-1222125,0.38060000000000027,4.10020242,0.0,"{12: 4, 14: 1, 32: 1}","[12, 14, 32]",124141321,Mg4Si1Ge1
Mg4SiSn,mp-1222116,0.022700000000000387,4.57924668,0.018560298333332614,"{12: 4, 14: 1, 50: 1}","[12, 14, 50]",124141501,Mg4Si1Sn1
Mg4Si3,mp-1074467,0.0,4.76663652,0.11396152999999964,"{12: 4, 14: 3}","[12, 14]",124143,Mg4Si3
Mg4Si7,mp-1074194,0.0,6.05182643,0.2163669486363644,"{12: 4, 14: 7}","[12, 14]",124147,Mg4Si7
Ca3Be2Si3(HO6)2,mp-699464,5.168799999999999,1.91987524,0.0,"{20: 3, 4: 2, 14: 3, 1: 2, 8: 12}","[1, 4, 8, 14, 20]",1242812143203,Ca3Be2Si3H2O12
Ca4Be2Al2Si9(HO14)2,mp-1214670,4.933,1.35463391,0.0,"{20: 4, 4: 2, 13: 2, 14: 9, 1: 2, 8: 28}","[1, 4, 8, 13, 14, 20]",1242828132149204,Ca4Be2Al2Si9H2O28
Be4Si2H2O9,mp-707304,5.7425,1.19105311,0.0,"{4: 4, 14: 2, 1: 2, 8: 9}","[1, 4, 8, 14]",124489142,Be4Si2H2O9
SiMo12H24C6N3O40,mp-729152,0.0,-0.61211531,0.24478124081152774,"{14: 1, 42: 12, 1: 24, 6: 6, 7: 3, 8: 40}","[1, 6, 7, 8, 14, 42]",12466738401414212,Si1Mo12H24C6N3O40
